2025-12-10 10:28:06 | INFO     | workers.CorePipelineStep4      | info                 | 🚀 Iniciando renombrado de archivos
2025-12-10 10:57:26 | INFO     | workers.CorePipelineStep5      | info                 |   📦 [13/273] 9278 RAMIREZ ANAMPA ROLANDO_BOLETA DE PAGO Y CERTIFICADOS (3 docs)
2025-12-10 10:57:26 | INFO     | workers.CorePipelineStep5      | info                 |      ✅ Pack generado
2025-12-10 10:57:26 | INFO     | workers.CorePipelineStep5      | info                 |   📦 [14/273] 9290 ZEBALLOS NUÑEZ DEL PRADO ALLISON MICHELLE_BOLETA DE PAGO Y CERTIFICADOS (3 docs)
2025-12-10 10:57:26 | INFO     | workers.CorePipelineStep5      | info                 |      ✅ Pack generado
2025-12-10 10:57:26 | INFO     | workers.CorePipelineStep5      | info                 |   📦 [15/273] 9291 COSSI ALI FRANCISCO NARTI_BOLETA DE PAGO Y CERTIFICADOS (3 docs)
2025-12-10 10:57:26 | INFO     | workers.CorePipelineStep5      | info                 |      ✅ Pack generado
2025-12-10 10:57:26 | INFO     | workers.CorePipelineStep5      | info                 |   📦 [16/273] 9292 FERNANDEZ OLIVAREZ DARWIN DENNIS_BOLETA DE PAGO Y CERTIFICADOS (1 docs)
2025-12-10 10:57:26 | INFO     | workers.CorePipelineStep5      | info                 |      ✅ Pack generado
2025-12-10 10:57:26 | INFO     | workers.CorePipelineStep5      | info                 |   📦 [17/273] 9293 CHURATA PANIBRA DIEGO RAMIRO_BOLETA DE PAGO Y CERTIFICADOS (3 docs)
2025-12-10 10:57:26 | INFO     | workers.CorePipelineStep5      | info                 |      ✅ Pack generado
2025-12-10 10:57:26 | INFO     | workers.CorePipelineStep5      | info                 |   📦 [18/273] 9296 TACO ROQUE FRANKLIN CUBILLAS_BOLETA DE PAGO Y CERTIFICADOS (3 docs)
2025-12-10 10:57:26 | INFO     | workers.CorePipelineStep5      | info                 |      ✅ Pack generado
2025-12-10 10:57:26 | INFO     | workers.CorePipelineStep5      | info                 |   📦 [19/273] 9297 RONDAN MAMANI ANGEL JESUS_BOLETA DE PAGO Y CERTIFICADOS (3 docs)
2025-12-10 10:57:27 | INFO     | workers.CorePipelineStep5      | info                 |      ✅ Pack generado
2025-12-10 10:57:27 | INFO     | workers.CorePipelineStep5      | info                 |   📦 [20/273] 9300 HANCCO ZAMATA WILFREDO_BOLETA DE PAGO Y CERTIFICADOS (1 docs)
2025-12-10 10:57:27 | INFO     | workers.CorePipelineStep5      | info                 |      ✅ Pack generado
2025-12-10 10:57:27 | INFO     | workers.CorePipelineStep5      | info                 |   📦 [21/273] 9301 CESPEDES LAURA YHON CARLOS_BOLETA DE PAGO Y CERTIFICADOS (3 docs)
2025-12-10 10:57:27 | INFO     | workers.CorePipelineStep5      | info                 |      ✅ Pack generado
2025-12-10 10:57:27 | INFO     | workers.CorePipelineStep5      | info                 |   📦 [22/273] 9302 CENTENO COILA BRIAM ALBERTO_BOLETA DE PAGO Y CERTIFICADOS (1 docs)
2025-12-10 10:57:27 | INFO     | workers.CorePipelineStep5      | info                 |      ✅ Pack generado
2025-12-10 10:57:27 | INFO     | workers.CorePipelineStep5      | info                 |   📦 [23/273] 9304 LOZA BANEGAS DERLY_BOLETA DE PAGO Y CERTIFICADOS (3 docs)
2025-12-10 10:57:27 | INFO     | workers.CorePipelineStep5      | info                 |      ✅ Pack generado
2025-12-10 10:57:27 | INFO     | workers.CorePipelineStep5      | info                 |   📦 [24/273] 9305 CARPIO BEJARANO DIEGO ALBERTO_BOLETA DE PAGO Y CERTIFICADOS (3 docs)
2025-12-10 10:57:27 | INFO     | workers.CorePipelineStep5      | info                 |      ✅ Pack generado
2025-12-10 10:57:27 | INFO     | workers.CorePipelineStep5      | info                 |   📦 [25/273] 9309 FERNANDEZ MARTEL DANIEL_BOLETA DE PAGO Y CERTIFICADOS (3 docs)
2025-12-10 10:57:27 | INFO     | workers.CorePipelineStep5      | info                 |      ✅ Pack generado
2025-12-10 10:57:27 | INFO     | workers.CorePipelineStep5      | info                 |   📦 [26/273] 9310 GUTIERREZ JAYO MIGUEL ANGEL_BOLETA DE PAGO Y CERTIFICADOS (3 docs)
2025-12-10 10:57:28 | INFO     | workers.CorePipelineStep5      | info                 |      ✅ Pack generado
2025-12-10 10:57:28 | INFO     | workers.CorePipelineStep5      | info                 |   📦 [27/273] 9311 LOO REYNA MOISES ENRIQUE_BOLETA DE PAGO Y CERTIFICADOS (3 docs)
2025-12-10 10:57:28 | INFO     | workers.CorePipelineStep5      | info                 |      ✅ Pack generado
2025-12-10 10:57:28 | INFO     | workers.CorePipelineStep5      | info                 |   📦 [28/273] 9312 SULCA BAUTISTA FREDDY_BOLETA DE PAGO Y CERTIFICADOS (3 docs)
2025-12-10 10:57:28 | INFO     | workers.CorePipelineStep5      | info                 |      ✅ Pack generado
2025-12-10 10:57:28 | INFO     | workers.CorePipelineStep5      | info                 |   📦 [29/273] 9314 ARENAS RODRIGUEZ BRAYAM LUDWING_BOLETA DE PAGO Y CERTIFICADOS (1 docs)
2025-12-10 10:57:28 | INFO     | workers.CorePipelineStep5      | info                 |      ✅ Pack generado
2025-12-10 10:57:28 | INFO     | workers.CorePipelineStep5      | info                 |   📦 [30/273] 9315 SOTO HUAMAN CESAR JONATHAN_BOLETA DE PAGO Y CERTIFICADOS (3 docs)
2025-12-10 10:57:28 | INFO     | workers.CorePipelineStep5      | info                 |      ✅ Pack generado
2025-12-10 10:57:28 | INFO     | workers.CorePipelineStep5      | info                 |   📦 [31/273] 9316 GARCIA DELGADO JEROMY FRANCISCO_BOLETA DE PAGO Y CERTIFICADOS (3 docs)
2025-12-10 10:57:28 | INFO     | workers.CorePipelineStep5      | info                 |      ✅ Pack generado
2025-12-10 10:57:28 | INFO     | workers.CorePipelineStep5      | info                 |   📦 [32/273] 9317 RIOS QUISINI WASHINGTON_BOLETA DE PAGO Y CERTIFICADOS (3 docs)
2025-12-10 10:57:28 | INFO     | workers.CorePipelineStep5      | info                 |      ✅ Pack generado
2025-12-10 10:57:28 | INFO     | workers.CorePipelineStep5      | info                 |   📦 [33/273] 9321 LEON MAMANI JONATHAN FRANK_BOLETA DE PAGO Y CERTIFICADOS (3 docs)
2025-12-10 10:57:29 | INFO     | workers.CorePipelineStep5      | info                 |      ✅ Pack generado
2025-12-10 10:57:29 | INFO     | workers.CorePipelineStep5      | info                 |   📦 [34/273] 9368 BURGOS MILLA ANIBAL LEONEL_BOLETA DE PAGO Y CERTIFICADOS (3 docs)
2025-12-10 10:57:29 | INFO     | workers.CorePipelineStep5      | info                 |      ✅ Pack generado
2025-12-10 10:57:29 | INFO     | workers.CorePipelineStep5      | info                 |   📦 [35/273] 9423 OXA CATASI ANICETO DANIEL_BOLETA DE PAGO Y CERTIFICADOS (3 docs)
2025-12-10 10:57:29 | INFO     | workers.CorePipelineStep5      | info                 |      ✅ Pack generado
2025-12-10 10:57:29 | INFO     | workers.CorePipelineStep5      | info                 |   📦 [36/273] 9464 APAZA HUICHI PAUL ARMANDO_BOLETA DE PAGO Y CERTIFICADOS (1 docs)
2025-12-10 10:57:29 | INFO     | workers.CorePipelineStep5      | info                 |      ✅ Pack generado
2025-12-10 10:57:29 | INFO     | workers.CorePipelineStep5      | info                 |   📦 [37/273] 9467 LLERENA CHACON CARLOS CESAR_BOLETA DE PAGO Y CERTIFICADOS (3 docs)
2025-12-10 10:57:29 | INFO     | workers.CorePipelineStep5      | info                 |      ✅ Pack generado
2025-12-10 10:57:29 | INFO     | workers.CorePipelineStep5      | info                 |   📦 [38/273] 9468 PRIETO DIAZ ALVARO RICARDO_BOLETA DE PAGO Y CERTIFICADOS (3 docs)
2025-12-10 10:57:29 | INFO     | workers.CorePipelineStep5      | info                 |      ✅ Pack generado
2025-12-10 10:57:29 | INFO     | workers.CorePipelineStep5      | info                 |   📦 [39/273] 9469 CUTIRE CONDORI FRANCISCO HOOVER_BOLETA DE PAGO Y CERTIFICADOS (1 docs)
2025-12-10 10:57:29 | INFO     | workers.CorePipelineStep5      | info                 |      ✅ Pack generado
2025-12-10 10:57:29 | INFO     | workers.CorePipelineStep5      | info                 |   📦 [40/273] 9470 CAMONES HUAÑEC GILBER PASCUAL_BOLETA DE PAGO Y CERTIFICADOS (1 docs)
2025-12-10 10:57:29 | INFO     | workers.CorePipelineStep5      | info                 |      ✅ Pack generado
2025-12-10 10:57:29 | INFO     | workers.CorePipelineStep5      | info                 |   📦 [41/273] 9502 BORDA SONCCO ENRIQUE_BOLETA DE PAGO Y CERTIFICADOS (1 docs)
2025-12-10 10:57:29 | INFO     | workers.CorePipelineStep5      | info                 |      ✅ Pack generado
2025-12-10 10:57:29 | INFO     | workers.CorePipelineStep5      | info                 |   📦 [42/273] 9503 ZEGARRA ROJAS BRAYNERD CESAR_BOLETA DE PAGO Y CERTIFICADOS (3 docs)
2025-12-10 10:57:30 | INFO     | workers.CorePipelineStep5      | info                 |      ✅ Pack generado
2025-12-10 10:57:30 | INFO     | workers.CorePipelineStep5      | info                 |   📦 [43/273] 9504 CHAVEZ PINTO RAUL ORLANDO_BOLETA DE PAGO Y CERTIFICADOS (3 docs)
2025-12-10 10:57:30 | INFO     | workers.CorePipelineStep5      | info                 |      ✅ Pack generado
2025-12-10 10:57:30 | INFO     | workers.CorePipelineStep5      | info                 |   📦 [44/273] 9505 CAYLLAHUA VENTURA MILTON RENE_BOLETA DE PAGO Y CERTIFICADOS (1 docs)
2025-12-10 10:57:30 | INFO     | workers.CorePipelineStep5      | info                 |      ✅ Pack generado
2025-12-10 10:57:30 | INFO     | workers.CorePipelineStep5      | info                 |   📦 [45/273] 9506 BALDARRAGO VALDIVIA TOMAS CARLOS_BOLETA DE PAGO Y CERTIFICADOS (3 docs)
2025-12-10 10:57:30 | INFO     | workers.CorePipelineStep5      | info                 |      ✅ Pack generado
2025-12-10 10:57:30 | INFO     | workers.CorePipelineStep5      | info                 |   📦 [46/273] 9507 CASTRO CUBA CENTENO LUIS ENRIQUE_BOLETA DE PAGO Y CERTIFICADOS (3 docs)
2025-12-10 10:57:30 | INFO     | workers.CorePipelineStep5      | info                 |      ✅ Pack generado
2025-12-10 10:57:30 | INFO     | workers.CorePipelineStep5      | info                 |   📦 [47/273] 9508 HERRERA PILLACA SUHAIR ALEXANDER_BOLETA DE PAGO Y CERTIFICADOS (3 docs)
2025-12-10 10:57:30 | INFO     | workers.CorePipelineStep5      | info                 |      ✅ Pack generado
2025-12-10 10:57:30 | INFO     | workers.CorePipelineStep5      | info                 |   📦 [48/273] 9509 CONDORI APAZA SANDRO_BOLETA DE PAGO Y CERTIFICADOS (1 docs)
2025-12-10 10:57:30 | INFO     | workers.CorePipelineStep5      | info                 |      ✅ Pack generado
2025-12-10 10:57:30 | INFO     | workers.CorePipelineStep5      | info                 |   📦 [49/273] 9510 CAYO PEÑALOZA ANDERSON JAIME_BOLETA DE PAGO Y CERTIFICADOS (1 docs)
2025-12-10 10:57:30 | INFO     | workers.CorePipelineStep5      | info                 |      ✅ Pack generado
2025-12-10 10:57:30 | INFO     | workers.CorePipelineStep5      | info                 |   📦 [50/273] 9511 ANAHUA YARETA EDWIN DANIEL_BOLETA DE PAGO Y CERTIFICADOS (1 docs)
2025-12-10 10:57:30 | INFO     | workers.CorePipelineStep5      | info                 |      ✅ Pack generado
2025-12-10 10:57:30 | INFO     | workers.CorePipelineStep5      | info                 |   📦 [51/273] 9512 SUCASAIRE ALANOCA JULIO CESAR_BOLETA DE PAGO Y CERTIFICADOS (1 docs)
2025-12-10 10:57:30 | INFO     | workers.CorePipelineStep5      | info                 |      ✅ Pack generado
2025-12-10 10:57:30 | INFO     | workers.CorePipelineStep5      | info                 |   📦 [52/273] 9513 GALIANO VERGARA ROSMEL_BOLETA DE PAGO Y CERTIFICADOS (1 docs)
2025-12-10 10:57:30 | INFO     | workers.CorePipelineStep5      | info                 |      ✅ Pack generado
2025-12-10 10:57:30 | INFO     | workers.CorePipelineStep5      | info                 |   📦 [53/273] 9514 MAMANI MAMANI DANIEL HECTOR_BOLETA DE PAGO Y CERTIFICADOS (1 docs)
2025-12-10 10:57:30 | INFO     | workers.CorePipelineStep5      | info                 |      ✅ Pack generado
2025-12-10 10:57:30 | INFO     | workers.CorePipelineStep5      | info                 |   📦 [54/273] 9515 MERMA PUMA FRANK LUIS_BOLETA DE PAGO Y CERTIFICADOS (1 docs)
2025-12-10 10:57:30 | INFO     | workers.CorePipelineStep5      | info                 |      ✅ Pack generado
2025-12-10 10:57:30 | INFO     | workers.CorePipelineStep5      | info                 |   📦 [55/273] 9517 ARHUATA QUISPE ISMAEL CLINTON_BOLETA DE PAGO Y CERTIFICADOS (1 docs)
2025-12-10 10:57:31 | INFO     | workers.CorePipelineStep5      | info                 |      ✅ Pack generado
2025-12-10 10:57:31 | INFO     | workers.CorePipelineStep5      | info                 |   📦 [56/273] 9518 ALVAREZ SARAYASI EMERSON KEVIN_BOLETA DE PAGO Y CERTIFICADOS (3 docs)
2025-12-10 10:57:31 | INFO     | workers.CorePipelineStep5      | info                 |      ✅ Pack generado
2025-12-10 10:57:31 | INFO     | workers.CorePipelineStep5      | info                 |   📦 [57/273] 9519 PUCHURI CHUCTAYA ROGER_BOLETA DE PAGO Y CERTIFICADOS (3 docs)
2025-12-10 10:57:31 | INFO     | workers.CorePipelineStep5      | info                 |      ✅ Pack generado
2025-12-10 10:57:31 | INFO     | workers.CorePipelineStep5      | info                 |   📦 [58/273] 9520 CONDORI CASTILLO EUGENIO ALBERTO_BOLETA DE PAGO Y CERTIFICADOS (3 docs)
2025-12-10 10:57:31 | INFO     | workers.CorePipelineStep5      | info                 |      ✅ Pack generado
2025-12-10 10:57:31 | INFO     | workers.CorePipelineStep5      | info                 |   📦 [59/273] 9521 SILVA QUISPE ADEMIR EDWIN_BOLETA DE PAGO Y CERTIFICADOS (1 docs)
2025-12-10 10:57:31 | INFO     | workers.CorePipelineStep5      | info                 |      ✅ Pack generado
2025-12-10 10:57:31 | INFO     | workers.CorePipelineStep5      | info                 |   📦 [60/273] 9522 BETANCUR GAMARRA EDWIN ALEX_BOLETA DE PAGO Y CERTIFICADOS (3 docs)
2025-12-10 10:57:31 | INFO     | workers.CorePipelineStep5      | info                 |      ✅ Pack generado
2025-12-10 10:57:31 | INFO     | workers.CorePipelineStep5      | info                 |   📦 [61/273] 9523 VARGAS PUMA PERCY YONNY_BOLETA DE PAGO Y CERTIFICADOS (3 docs)
2025-12-10 10:57:31 | INFO     | workers.CorePipelineStep5      | info                 |      ✅ Pack generado
2025-12-10 10:57:31 | INFO     | workers.CorePipelineStep5      | info                 |   📦 [62/273] 9525 APAZA CHAYÑI LUIS PAUL_BOLETA DE PAGO Y CERTIFICADOS (1 docs)
2025-12-10 10:57:31 | INFO     | workers.CorePipelineStep5      | info                 |      ✅ Pack generado
2025-12-10 10:57:31 | INFO     | workers.CorePipelineStep5      | info                 |   📦 [63/273] 9526 ALARCON PUMA JEAN PAUL_BOLETA DE PAGO Y CERTIFICADOS (3 docs)
2025-12-10 10:57:32 | INFO     | workers.CorePipelineStep5      | info                 |      ✅ Pack generado
2025-12-10 10:57:32 | INFO     | workers.CorePipelineStep5      | info                 |   📦 [64/273] 9527 LAZARO TACO VICTOR RONALD_BOLETA DE PAGO Y CERTIFICADOS (3 docs)
2025-12-10 10:57:32 | INFO     | workers.CorePipelineStep5      | info                 |      ✅ Pack generado
2025-12-10 10:57:32 | INFO     | workers.CorePipelineStep5      | info                 |   📦 [65/273] 9528 ZAVALA ALVAREZ ALONSO VITO_BOLETA DE PAGO Y CERTIFICADOS (3 docs)
2025-12-10 10:57:32 | INFO     | workers.CorePipelineStep5      | info                 |      ✅ Pack generado
